id,latitude,longitude,state_name,pop,pop_rank
50170,10.6366668254336,7.5349999844175,Kaduna,428.511600255966,2636
50171,10.1166668275262,8.31916664792857,Kaduna,428.417603969574,2637
50172,10.3091668267515,7.1666666525664,Kaduna,428.024502277374,2638
50173,10.1900001605644,8.09916664881388,Kaduna,427.654100656509,2639
50174,10.4083334930191,8.57499998023239,Kaduna,427.33020067215,2640
50175,11.1783334899205,7.55499998433702,Kaduna,427.254196166992,2641
50176,10.1508334940553,8.34833331447786,Kaduna,426.190403223038,2642
50177,11.2858334894879,7.44583331810966,Kaduna,426.137100458145,2643
50178,9.03083349856238,8.54333331369316,Kaduna,425.590501785278,2644
50179,10.7883334914899,7.2866666520835,Kaduna,425.459098815918,2645
50180,9.99416682801912,8.135833315333,Kaduna,425.356898069382,2646
50181,10.163333494005,7.7133333170332,Kaduna,425.192800045013,2647
50182,10.4308334929286,7.93749998279778,Kaduna,424.326493024826,2648
50183,9.64666682941751,7.57916665090644,Kaduna,423.722104549408,2649
50184,11.1275001567918,6.8683333204336,Kaduna,422.709099769592,2650
50185,9.41000016370322,7.46916665134909,Kaduna,422.113194465637,2651
50186,10.0516668277877,7.02499998646982,Kaduna,421.819796085358,2652
50187,10.6466668253934,8.06249998229477,Kaduna,421.478900194168,2653
50188,9.21250016449799,8.24083331491046,Kaduna,421.421801328659,2654
50189,10.7208334917616,7.27249998547384,Kaduna,421.389703512192,2655
50190,10.7191668251016,8.01999998246579,Kaduna,421.103804588318,2656
50191,11.1683334899608,8.12666664870322,Kaduna,419.77950668335,2657
50192,9.34916683061469,8.25249998153018,Kaduna,419.437500238419,2658
50193,10.9033334910272,7.8624999830996,Kaduna,419.250700473785,2659
50194,9.04833349849195,8.13916664865292,Kaduna,418.251802682877,2660
50195,10.5216668258964,8.01833331580583,Kaduna,417.679800033569,2661
50196,10.2283334937435,6.99083331994064,Kaduna,417.496501922607,2662
50197,10.3958334930694,7.05499998634909,Kaduna,417.219202280045,2663
50198,11.034166823834,6.75083332090644,Kaduna,416.787699460983,2664
50199,10.6683334919728,7.46999998467907,Kaduna,416.61679816246,2665
50200,10.0958334942767,7.88749998299899,Kaduna,416.070802927017,2666
50201,9.87166682851207,7.86083331643964,Kaduna,415.825601100922,2667
50202,9.18333349794869,8.5249999804336,Kaduna,415.753094673157,2668
50203,10.8016668247696,7.82999998323038,Kaduna,415.741896152496,2669
50204,9.60583349624849,7.4274999848501,Kaduna,415.558203697205,2670
50205,9.90416682838129,8.06333331562475,Kaduna,414.381999015808,2671
50206,10.0175001612586,7.84333331651006,Kaduna,413.97710776329,2672
50207,10.3216668267012,7.49499998457847,Kaduna,413.693801641464,2673
50208,9.9450001615503,8.32749998122837,Kaduna,413.511997938156,2674
50209,9.91333349501107,7.46166665137927,Kaduna,411.78209066391,2675
50210,10.1383334941056,7.8249999832505,Kaduna,411.178496360779,2676
50211,11.3500001558964,8.00999998250603,Kaduna,410.578197956085,2677
50212,9.2700001642666,8.30916664796881,Kaduna,410.527998447418,2678
50213,10.4416668262183,8.50999998049396,Kaduna,410.428800582886,2679
50214,10.7683334915704,8.48666664725453,Kaduna,410.055099487305,2680
50215,10.5725001590252,7.555833317667,Kaduna,409.811200380325,2681
50216,9.99666682800906,7.4358333181499,Kaduna,409.796500205994,2682
50217,9.7133334958159,7.50499998453823,Kaduna,407.312799930573,2683
50218,9.26000016430684,8.24583331489034,Kaduna,407.059508085251,2684
50219,9.47750016343159,8.05499998232495,Kaduna,406.199301242828,2685
50220,10.3250001600211,7.57833331757646,Kaduna,405.96010184288,2686
50221,9.42666683030282,7.38666665168108,Kaduna,405.827800989151,2687
50222,9.24750016435714,8.66083331322032,Kaduna,405.149495840073,2688
50223,10.2191668271137,8.66749997986016,Kaduna,405.05919957161,2689
50224,10.8141668247193,7.41999998488028,Kaduna,404.886004209518,2690
50225,9.63750016278773,7.62333331739537,Kaduna,404.095999002457,2691
50226,10.3691668265101,8.07166664892455,Kaduna,403.917994260788,2692
50227,9.58833349631891,7.32083331861267,Kaduna,403.661497116089,2693
50228,10.9008334910372,6.72083332102716,Kaduna,403.64600110054,2694
50229,10.2575001602928,8.19333331510161,Kaduna,403.185501337051,2695
50230,10.2325001603934,7.08916665287827,Kaduna,402.572496652603,2696
50231,10.1900001605644,8.50083331386418,Kaduna,402.215597867966,2697
50232,10.2583334936227,8.32749998122837,Kaduna,401.691197633743,2698
50233,10.5600001590755,6.21833332304929,Kaduna,401.561802387238,2699
50234,10.3591668265503,7.04333331972937,Kaduna,401.361999034882,2700
50235,10.9150001576469,7.1583333192666,Kaduna,401.073096990585,2701
50236,10.9566668241459,7.0008333199004,Kaduna,400.052001476288,2702
50237,10.618333492174,7.25999998552414,Kaduna,399.919801235199,2703
50238,11.2258334897294,7.62916665070523,Kaduna,399.800196409225,2704
50239,9.49750016335111,8.10416664879376,Kaduna,399.654996156692,2705
50240,9.39500016376358,8.43749998078571,Kaduna,398.788699865341,2706
50241,11.3391668226066,7.8541666497998,Kaduna,398.473999261856,2707
50242,10.0383334945081,7.59583331750603,Kaduna,398.072498083115,2708
50243,9.27333349758652,8.66666664653018,Kaduna,397.535101413727,2709
50244,10.2725001602324,8.43583331412575,Kaduna,396.687999486923,2710
50245,10.6433334920734,7.87083331639939,Kaduna,396.547203302383,2711
50246,10.8008334914396,7.79833331669115,Kaduna,395.526402711868,2712
50247,9.41416683035312,7.29833331870322,Kaduna,395.480202436447,2713
50248,10.1300001608058,7.85666664978974,Kaduna,395.027504444122,2714
50249,9.20500016452817,8.53916664704326,Kaduna,394.304500341415,2715
50250,9.49583349669115,7.46499998469919,Kaduna,394.134202241898,2716
50251,10.5550001590956,7.85916664977968,Kaduna,393.907002925873,2717
50252,11.160000156661,6.90583332028269,Kaduna,393.701902627945,2718
50253,9.46500016348189,7.32249998527263,Kaduna,393.678801298141,2719
50254,10.3966668263994,8.32249998124849,Kaduna,393.50200343132,2720
50255,10.5883334922948,6.94916665344165,Kaduna,393.438704967499,2721
50256,11.1133334901821,7.50749998452817,Kaduna,393.25250005722,2722
50257,10.8133334913893,8.47083331398491,Kaduna,393.189698696136,2723
50258,9.63000016281791,8.32999998121831,Kaduna,393.076698303223,2724
50259,9.48750016339135,7.74833331689235,Kaduna,392.876601934433,2725
50260,10.6891668252223,6.41916665557445,Kaduna,392.486499071121,2726
50261,9.80166682879376,8.00499998252615,Kaduna,392.316602706909,2727
50262,10.8383334912887,8.5124999804839,Kaduna,392.04939699173,2728
50263,10.6741668252827,6.87416665374346,Kaduna,391.971401453018,2729
50264,10.1175001608561,8.22083331499094,Kaduna,391.67450428009,2730
50265,10.3166668267213,8.01249998249597,Kaduna,391.560902118683,2731
50266,10.7633334915905,8.21333331502112,Kaduna,391.336689710617,2732
50267,10.8083334914095,7.90916664957847,Kaduna,390.669401884079,2733
50268,10.455833492828,6.30416665603722,Kaduna,389.994599342346,2734
50269,10.7225001584215,6.44083332215392,Kaduna,389.704996109009,2735
50270,10.4275001596087,8.33166664787827,Kaduna,389.241399049759,2736
50271,9.84666682861268,8.08666664886418,Kaduna,388.683101654053,2737
50272,9.59166682963883,8.53833331371328,Kaduna,388.482698202133,2738
50273,9.46083349683199,7.20583331907545,Kaduna,388.354298830032,2739
50274,9.78916682884407,7.50083331788833,Kaduna,387.416402339935,2740
50275,10.5883334922948,6.32749998927666,Kaduna,387.200999736786,2741
50276,10.4075001596891,7.28499998542354,Kaduna,386.974198102951,2742
50277,9.66166682935714,7.97666664930684,Kaduna,386.732799768448,2743
50278,10.8833334911076,6.64999998797887,Kaduna,386.507200241089,2744
50279,10.5125001592666,7.25916665219416,Kaduna,386.389804363251,2745
50280,9.60250016292857,8.2433333149004,Kaduna,385.63800406456,2746
50281,10.7741668248803,8.0033333158662,Kaduna,385.424102544785,2747
50282,9.23750016439739,8.08499998220422,Kaduna,385.328594923019,2748
50283,10.8183334913692,7.92916664949799,Kaduna,384.942201375961,2749
50284,10.7733334915503,7.59749998416599,Kaduna,384.463503599167,2750
50285,9.99833349466902,8.46416664734507,Kaduna,383.49419260025,2751
50286,10.8225001580191,6.65416665462877,Kaduna,382.457198858261,2752
50287,10.7150001584517,8.42916664748591,Kaduna,381.678596735001,2753
50288,10.3041668267716,7.19749998577565,Kaduna,380.118895053863,2754
50289,10.4691668261076,7.78999998339135,Kaduna,379.928896427155,2755
50290,10.8325001579789,7.50666665119819,Kaduna,379.690596818924,2756
50291,9.64416682942757,7.84416664984004,Kaduna,378.928899526596,2757
50292,10.0483334944678,8.37833331435714,Kaduna,378.464001655579,2758
50293,11.1766668232606,7.81333331663078,Kaduna,378.351300477982,2759
50294,9.63083349614789,7.56083331764688,Kaduna,378.169102430344,2760
50295,10.6641668253229,8.39916664760664,Kaduna,377.919095993042,2761
50296,10.5941668256046,7.0174999865,Kaduna,377.312303066254,2762
50297,11.1791668232505,7.35083331849195,Kaduna,377.20619559288,2763
50298,9.69416682922636,7.69499998377364,Kaduna,376.955197572708,2764
50299,10.0458334944779,7.21249998571529,Kaduna,376.862602949142,2765
50300,10.9416668242062,6.94499998679175,Kaduna,375.961499452591,2766
50301,10.6358334921036,7.9741666493169,Kaduna,374.673394918442,2767
50302,9.54500016315996,7.30499998534306,Kaduna,374.091599225998,2768
50303,10.0350001611881,8.49666664721428,Kaduna,374.016996145248,2769
50304,9.15666683138934,8.48083331394467,Kaduna,373.594099760056,2770
50305,10.9608334907958,8.30999998129879,Kaduna,372.991498231888,2771
50306,9.56666682973944,7.83083331656036,Kaduna,372.871302843094,2772
50307,10.206666827164,8.13249998201308,Kaduna,372.512901782989,2773
50308,10.7058334918219,8.1233333153833,Kaduna,372.453098535538,2774
50309,10.4066668263592,8.48833331391448,Kaduna,372.227596759796,2775
50310,9.5683334963994,7.63666665067505,Kaduna,371.915299654007,2776
50311,9.55500016311972,8.17749998183199,Kaduna,371.794801235199,2777
50312,10.4183334929789,8.71083331301911,Kaduna,371.559102296829,2778
50313,10.4333334929185,8.10166664880382,Kaduna,371.226898193359,2779
50314,10.2975001601318,8.65416664658048,Kaduna,370.80419921875,2780
50315,11.1258334901318,7.95833331604728,Kaduna,370.449501991272,2781
50316,9.89333349509155,8.2224999816509,Kaduna,370.447603225708,2782
50317,10.454166826168,8.6366666466509,Kaduna,369.450407266617,2783
50318,10.3966668263994,8.12249998205332,Kaduna,369.328798532486,2784
50319,10.3433334932807,7.68916665046378,Kaduna,368.545505046844,2785
50320,9.69416682922636,7.31249998531288,Kaduna,368.434701919556,2786
50321,10.2150001604638,8.05416664899497,Kaduna,368.392598152161,2787
50322,10.4108334930091,7.48166665129879,Kaduna,368.151604175568,2788
50323,10.3500001599205,7.63083331736519,Kaduna,367.625503063202,2789
50324,10.2625001602726,7.29583331871328,Kaduna,366.815496683121,2790
50325,11.0575001570734,8.3591666477676,Kaduna,366.210297107697,2791
50326,10.6966668251922,6.39666665566499,Kaduna,365.731004953384,2792
50327,10.3550001599004,8.03499998240543,Kaduna,365.502001285553,2793
50328,10.9891668240151,7.44333331811972,Kaduna,365.400198221207,2794
50329,9.80500016211368,8.03416664907545,Kaduna,364.987699747086,2795
50330,10.8341668246388,8.14499998196277,Kaduna,364.005600214004,2796
50331,10.1158334941962,6.92666665353219,Kaduna,363.434300422668,2797
50332,11.0275001571942,6.50749998855231,Kaduna,363.280900478363,2798
50333,10.0933334942867,8.1149999820835,Kaduna,363.062804222107,2799
50334,10.9741668240755,8.40749998090644,Kaduna,362.71390080452,2800
50335,9.52416682991046,7.74749998356237,Kaduna,362.575396299362,2801
50336,9.77833349555433,8.22999998162072,Kaduna,362.20259976387,2802
50337,10.5816668256549,6.42416665555432,Kaduna,362.182599306107,2803
50338,10.3616668265402,8.63083331334104,Kaduna,362.047698974609,2804
50339,11.0200001572243,6.68749998782797,Kaduna,361.877300262451,2805
50340,9.22750016443763,8.60166664679175,Kaduna,361.133701562881,2806
50341,10.289166826832,7.51166665117807,Kaduna,360.353600740433,2807
50342,11.3391668226066,7.80749998332092,Kaduna,359.947898626327,2808
50343,10.5441668258058,8.53083331374346,Kaduna,359.520996332169,2809
50344,9.28416683087626,8.19999998174145,Kaduna,359.223700523376,2810
50345,11.3858334890855,7.98333331594668,Kaduna,359.219199895859,2811
50346,10.9891668240151,7.11916665275754,Kaduna,358.93750500679,2812
50347,11.281666822838,7.71833331701308,Kaduna,357.937497615814,2813
50348,10.6108334922042,6.2016666564497,Kaduna,357.162504196167,2814
50349,10.3116668267415,8.57499998023239,Kaduna,357.136498212814,2815
50350,9.83000016201308,8.01166664916599,Kaduna,356.585598230362,2816
50351,10.8316668246489,8.28333331473943,Kaduna,356.293303966522,2817
50352,9.28916683085614,8.12583331537324,Kaduna,355.99240064621,2818
50353,10.951666824166,6.89083332034306,Kaduna,355.465099096298,2819
50354,10.4166668263189,7.56166665097686,Kaduna,355.207300662994,2820
50355,10.9283334909266,7.04249998639939,Kaduna,354.923999547958,2821
50356,10.5191668259064,6.15083332332092,Kaduna,354.840597629547,2822
50357,10.6741668252827,7.89999998294869,Kaduna,354.688000440598,2823
50358,10.3791668264698,8.76166664614788,Kaduna,353.992799282074,2824
50359,10.3208334933712,8.05083331567505,Kaduna,353.960202455521,2825
50360,11.0616668237233,6.76583332084608,Kaduna,353.820800542831,2826
50361,9.06000016511167,8.19583331509155,Kaduna,353.627302646637,2827
50362,9.68666682925654,8.59333331349195,Kaduna,353.252301216125,2828
50363,10.0150001612686,8.05833331564487,Kaduna,352.80329990387,2829
50364,10.6583334920131,7.20833331906539,Kaduna,351.564796924591,2830
50365,10.8241668246791,7.70166665041348,Kaduna,351.485701560974,2831
50366,11.406666822335,8.05833331564487,Kaduna,351.301292181015,2832
50367,10.7925001581398,7.14749998597686,Kaduna,350.957201004028,2833
50368,9.55500016311972,8.5208333137837,Kaduna,350.824096679687,2834
50369,10.8525001578984,6.67083332122837,Kaduna,350.739098310471,2835
50370,10.1000001609266,7.34833331850201,Kaduna,350.651994943619,2836
50371,10.3375001599708,8.53416664706338,Kaduna,350.328795671463,2837
50372,10.6583334920131,8.19416664843159,Kaduna,349.456500291824,2838
50373,10.329166826671,8.16999998186217,Kaduna,349.114898681641,2839
50374,11.0375001571539,6.93916665348189,Kaduna,348.502602815628,2840
50375,11.0791668236529,7.09083331953823,Kaduna,348.247494697571,2841
50376,11.1016668235624,7.21499998570523,Kaduna,348.184498548508,2842
50377,10.5475001591258,8.66916664652012,Kaduna,347.853898286819,2843
50378,11.2525001562887,7.52166665113783,Kaduna,347.598100662231,2844
50379,9.81166682875352,7.80999998331086,Kaduna,347.483098745346,2845
50380,10.5200001592364,7.35583331847183,Kaduna,346.985001325607,2846
50381,10.6808334919225,6.20416665643964,Kaduna,346.599399805069,2847
50382,9.36500016388431,8.67499997982998,Kaduna,345.961999177933,2848
50383,10.5175001592465,6.25583332289839,Kaduna,343.948697328568,2849
50384,10.1066668275664,7.03916665307948,Kaduna,343.732101917267,2850
50385,10.3208334933712,7.92749998283803,Kaduna,343.520698070526,2851
50386,9.48916683005131,8.4049999809165,Kaduna,342.564499855041,2852
50387,9.98000016140946,7.45916665138933,Kaduna,342.112996101379,2853
50388,9.96750016145976,8.3633333144175,Kaduna,341.864399909973,2854
50389,9.43833349692254,7.91166664956841,Kaduna,341.162200689316,2855
50390,9.50416682999095,8.54833331367303,Kaduna,341.154594898224,2856
50391,9.49666683002113,7.29833331870322,Kaduna,340.957399129868,2857
50392,10.1916668272243,7.23749998561469,Kaduna,340.943798542023,2858
50393,10.2416668270231,7.2616666521841,Kaduna,339.881400823593,2859
50394,9.94250016156036,8.45416664738531,Kaduna,339.869201898575,2860
50395,9.44250016357244,7.60916665078571,Kaduna,339.688495159149,2861
50396,9.2658334976167,8.48416664726459,Kaduna,339.64400267601,2862
50397,11.1208334901519,7.27083331881388,Kaduna,338.831799507141,2863
50398,10.0925001609567,8.2266666483008,Kaduna,338.814797639847,2864
50399,10.2983334934618,8.3966666476167,Kaduna,338.764699697494,2865
50400,9.92250016164085,7.43333331815996,Kaduna,338.751898288727,2866
50401,9.38500016380382,8.53583331372334,Kaduna,338.33910369873,2867
50402,10.9166668243068,7.34166665186217,Kaduna,338.305397510529,2868
50403,10.3341668266509,7.94749998275754,Kaduna,338.094398975372,2869
50404,9.48166683008149,8.59916664680181,Kaduna,337.87589764595,2870
50405,10.0066668279688,8.32166664791851,Kaduna,336.550400495529,2871
50406,10.4425001595483,7.29333331872334,Kaduna,336.4375,2872
50407,9.04500016517203,8.0983333154839,Kaduna,335.947699785233,2873
50408,10.8025001580996,6.17333332323038,Kaduna,335.488597631454,2874
50409,10.4050001596992,8.00749998251609,Kaduna,335.215796709061,2875
50410,10.3450001599406,7.98583331593662,Kaduna,335.197003364563,2876
50411,10.8891668244175,7.59749998416599,Kaduna,334.435793399811,2877
50412,10.7383334916911,7.15083331929678,Kaduna,334.225999832153,2878
50413,9.57833349635916,7.69583331710362,Kaduna,333.533799886703,2879
50414,10.8233334913491,7.48499998461871,Kaduna,333.294891357422,2880
50415,10.6258334921439,8.01833331580583,Kaduna,333.114901065826,2881
50416,10.7350001583712,6.60166665484004,Kaduna,332.879300117493,2882
50417,9.85750016190242,7.51083331784809,Kaduna,332.314494132996,2883
50418,9.72083349578572,8.51499998047384,Kaduna,331.591601371765,2884
50419,9.63833349611771,7.30833331866298,Kaduna,329.963600158691,2885
50420,10.3791668264698,6.95416665342153,Kaduna,329.801702737808,2886
50421,9.42666683030282,8.3758333143672,Kaduna,329.655099391937,2887
50422,11.0675001570332,6.78749998742555,Kaduna,329.637703180313,2888
50423,9.70750016250604,7.64083331732495,Kaduna,329.425102710724,2889
50424,10.9250001576066,7.00583331988028,Kaduna,328.875600337982,2890
50425,10.3216668267012,7.59916665082595,Kaduna,328.684802293777,2891
50426,10.3508334932505,7.60083331748591,Kaduna,328.324997663498,2892
50427,9.90666682837123,8.23749998159054,Kaduna,327.72119808197,2893
50428,10.8825001577777,6.17749998988028,Kaduna,327.532697439194,2894
50429,10.7266668250714,6.14583332334104,Kaduna,327.11830163002,2895
50430,9.7133334958159,7.86999998306941,Kaduna,327.091295957565,2896
50431,9.76416682894467,7.48833331793863,Kaduna,327.02920293808,2897
50432,10.7008334918421,6.51749998851207,Kaduna,327.023901939392,2898
50433,10.7750001582103,6.82999998725453,Kaduna,326.33660030365,2899
50434,10.5641668257254,7.83999998319014,Kaduna,326.271201610565,2900
50435,11.3566668225362,7.51499998449799,Kaduna,326.213796138763,2901
50436,10.9608334907958,6.76833332083601,Kaduna,326.160096883774,2902
50437,10.0491668277978,7.72416665032294,Kaduna,325.635901212692,2903
50438,10.7816668248501,7.38249998503119,Kaduna,324.624393701553,2904
50439,11.1425001567314,7.60916665078571,Kaduna,324.516600131989,2905
50440,10.4458334928682,8.67333331317002,Kaduna,324.489802837372,2906
50441,9.74916682900503,8.30416664798893,Kaduna,323.557996749878,2907
50442,10.1333334941258,8.6366666466509,Kaduna,323.155399799347,2908
50443,9.74833349567505,8.54416664702314,Kaduna,322.692297697067,2909
50444,10.536666825836,7.17166665254628,Kaduna,322.592700719833,2910
50445,11.3275001559869,6.85916665380382,Kaduna,322.249400854111,2911
50446,10.9358334908964,7.34749998517203,Kaduna,322.10279750824,2912
50447,10.535833492506,7.30166665202314,Kaduna,321.538997888565,2913
50448,10.6416668254135,7.2533333188843,Kaduna,321.372598648071,2914
50449,10.4266668262787,6.25249998957847,Kaduna,321.260797739029,2915
50450,10.0383334945081,7.63749998400503,Kaduna,321.020595312119,2916
50451,11.366666822496,6.8849999870332,Kaduna,320.81810092926,2917
50452,10.0141668279386,7.88499998300905,Kaduna,320.527599096298,2918
50453,10.2283334937435,7.67083331720422,Kaduna,319.786499977112,2919
50454,9.7216668291157,7.29583331871328,Kaduna,318.731100797653,2920
50455,10.6708334919628,8.49416664722434,Kaduna,318.591102600098,2921
50456,9.83916682864286,8.44583331408551,Kaduna,317.860099315643,2922
50457,11.0725001570131,8.44249998076559,Kaduna,317.22520160675,2923
50458,10.5316668258561,8.48833331391448,Kaduna,316.875102758408,2924
50459,10.3041668267716,8.45166664739537,Kaduna,316.842199325561,2925
50460,9.74916682900503,8.58333331353219,Kaduna,316.734498739243,2926
50461,10.7800001581901,8.50166664719416,Kaduna,316.594200372696,2927
50462,10.3583334932203,8.00583331585614,Kaduna,316.425400495529,2928
50463,10.331666826661,8.50083331386418,Kaduna,315.80170083046,2929
50464,10.8441668245986,6.81583332064487,Kaduna,315.596601724625,2930
50465,11.0208334905543,6.5866666549004,Kaduna,315.527400970459,2931
50466,10.7375001583612,7.39916665163078,Kaduna,315.417199850082,2932
50467,10.0708334943773,7.5433333177173,Kaduna,315.243902683258,2933
50468,11.1641668233109,7.9908333159165,Kaduna,315.050400733948,2934
50469,10.9266668242666,6.96416665338129,Kaduna,314.749502897263,2935
50470,11.2766668228582,7.75749998352213,Kaduna,314.636098861694,2936
50471,9.77166682891449,8.25833331484004,Kaduna,314.553500175476,2937
50472,10.5441668258058,8.14249998197283,Kaduna,314.540100812912,2938
50473,10.0983334942666,7.09166665286821,Kaduna,314.48329949379,2939
50474,10.579166825665,6.57249998829074,Kaduna,314.379301309586,2940
50475,9.03666683187223,8.57333331357243,Kaduna,314.094995498657,2941
50476,10.9883334906851,6.62666665473943,Kaduna,314.078301668167,2942
50477,9.43000016362274,7.68083331716398,Kaduna,313.921395301819,2943
50478,10.8716668244879,7.33916665187223,Kaduna,312.797199487686,2944
50479,11.4225001556046,8.1066666487837,Kaduna,312.684695005417,2945
50480,10.9250001576066,7.45083331808954,Kaduna,312.201301336288,2946
50481,10.0041668279789,7.48833331793863,Kaduna,312.171504259109,2947
50482,10.9383334908863,7.74999998355231,Kaduna,312.055103778839,2948
50483,10.4775001594074,8.41249998088632,Kaduna,311.887902498245,2949
50484,11.0608334903934,7.24666665224447,Kaduna,311.47149848938,2950
50485,11.19833348984,7.06249998631891,Kaduna,310.75190448761,2951
50486,10.0525001611177,8.6699999798501,Kaduna,310.721300125122,2952
50487,9.99416682801912,8.42499998083601,Kaduna,310.432004451752,2953
50488,10.5433334924759,8.39583331428672,Kaduna,310.145399093628,2954
50489,10.4666668261177,8.07583331557444,Kaduna,309.95449924469,2955
50490,10.9375001575563,7.38999998500101,Kaduna,309.916901350021,2956
50491,10.6675001586429,6.27583332281791,Kaduna,309.68029499054,2957
50492,10.5325001591861,8.42166664751609,Kaduna,309.194800138473,2958
50493,10.5666668257153,8.07999998222434,Kaduna,308.344300508499,2959
50494,11.3033334894175,7.00749998654024,Kaduna,308.21289730072,2960
50495,10.4583334928179,8.3591666477676,Kaduna,308.079599380493,2961
50496,10.4008334930493,7.16749998589638,Kaduna,307.858300924301,2962
50497,11.116666823502,7.05749998633903,Kaduna,307.848299503326,2963
50498,10.0950001609467,7.71166665037324,Kaduna,307.059800386429,2964
50499,10.0708334943773,8.32333331457847,Kaduna,306.826103687286,2965
50500,9.37833349716399,8.51333331381388,Kaduna,306.543301343918,2966
50501,9.63500016279779,7.51416665116801,Kaduna,306.475700855255,2967
50502,11.0708334903531,7.34999998516197,Kaduna,306.027801513672,2968
50503,9.29166683084608,8.04166664904527,Kaduna,305.96759557724,2969
50504,10.6483334920533,6.58916665489034,Kaduna,305.701899290085,2970
50505,10.2350001603833,7.21999998568511,Kaduna,305.430500268936,2971
50506,10.3175001600513,7.47333331799899,Kaduna,305.264300584793,2972
50507,10.9433334908662,7.09083331953823,Kaduna,304.076599836349,2973
50508,10.5725001590252,8.7858333127173,Kaduna,303.468100547791,2974
50509,10.6558334920231,6.81333332065493,Kaduna,303.149297475815,2975
50510,9.68666682925654,8.06666664894467,Kaduna,302.438601493835,2976
50511,10.4725001594276,7.06416665297887,Kaduna,301.886103153229,2977
50512,10.3600001598803,7.56499998429678,Kaduna,301.879297971725,2978
50513,10.4275001596087,7.25833331886418,Kaduna,301.373299360275,2979
50514,9.46833349680181,8.5166666471338,Kaduna,300.55689907074,2980
50515,10.5725001590252,8.4833333139346,Kaduna,299.961399078369,2981
50516,11.2466668229789,7.969999982667,Kaduna,298.802000522614,2982
50517,10.1800001606046,6.98249998664084,Kaduna,298.696703910828,2983
50518,9.95416682818008,8.40249998092656,Kaduna,298.383497953415,2984
50519,9.54833349647988,7.54833331769718,Kaduna,298.153303861618,2985
50520,9.40916683037324,7.63666665067505,Kaduna,298.035704374313,2986
50521,10.8358334912988,7.31249998531288,Kaduna,297.997004270554,2987
50522,9.93916682824044,8.28166664807947,Kaduna,297.844102621078,2988
50523,11.3200001560171,7.51333331783803,Kaduna,297.770999670029,2989
50524,11.0875001569527,7.15499998594668,Kaduna,297.656099081039,2990
50525,11.1491668233712,8.03833331572535,Kaduna,297.61590051651,2991
50526,10.6075001588843,7.89583331629879,Kaduna,297.075703144073,2992
50527,11.032500157174,7.6883333171338,Kaduna,296.915596008301,2993
50528,9.10500016493059,8.5166666471338,Kaduna,296.554296731949,2994
50529,10.951666824166,7.5266666511177,Kaduna,295.557797431946,2995
50530,9.37416683051409,8.45833331403521,Kaduna,295.08649969101,2996
50531,10.7933334914698,8.30833331463883,Kaduna,294.263598918915,2997
50532,10.866666824508,7.91333331622837,Kaduna,293.826499462128,2998
50533,11.0233334905443,6.99916665324044,Kaduna,292.992801904678,2999
50534,10.743333491671,6.85333332049396,Kaduna,292.772495985031,3000
50535,9.89750016174145,8.03749998239537,Kaduna,292.754196882248,3001
50536,9.41000016370322,8.14666664862273,Kaduna,292.394798517227,3002
50537,10.3891668264296,7.8458333165,Kaduna,292.300597667694,3003
50538,10.9066668243471,7.52333331779778,Kaduna,292.282399177551,3004
50539,9.18583349793863,8.41249998088632,Kaduna,292.004795312881,3005
50540,10.5733334923551,6.25083332291851,Kaduna,291.165704250336,3006
50541,10.3475001599306,7.72916665030282,Kaduna,290.818100690842,3007
50542,9.8166668287334,7.78416665008149,Kaduna,290.484701395035,3008
50543,10.9875001573551,8.47583331396479,Kaduna,290.10990023613,3009
50544,9.9491668282002,8.04833331568511,Kaduna,289.683696985245,3010
50545,10.0658334943974,6.97833331999094,Kaduna,289.264600872993,3011
50546,10.6908334918823,7.71999998367304,Kaduna,289.034196853638,3012
50547,10.495000159337,6.24583332293863,Kaduna,288.699598073959,3013
50548,10.6050001588944,8.17083331519215,Kaduna,288.673398017883,3014
50549,10.5650001590553,8.23249998161066,Kaduna,287.989298820496,3015
50550,10.3758334931499,8.25249998153018,Kaduna,287.403298616409,3016
50551,10.3125001600714,7.78083331676157,Kaduna,286.844796895981,3017
50552,10.8425001579386,8.33833331451811,Kaduna,286.825102567673,3018
50553,10.3816668264598,8.45333331405533,Kaduna,286.255497932434,3019
50554,9.94833349487022,8.65249997992052,Kaduna,285.578701734543,3020
50555,9.92666682829075,8.53499998039336,Kaduna,285.368599653244,3021
50556,10.6925001585423,8.44833331407545,Kaduna,285.00480055809,3022
50557,9.36916683053421,8.41833331419618,Kaduna,284.156897068024,3023
50558,9.75416682898491,7.2991666520332,Kaduna,283.629297733307,3024
50559,10.2641668269326,8.16333331522233,Kaduna,283.553597688675,3025
50560,10.6033334922344,7.62499998405533,Kaduna,283.143697977066,3026
50561,9.53666682986016,7.77499998345171,Kaduna,282.708004236221,3027
50562,11.2350001563592,7.59083331752615,Kaduna,282.623907327652,3028
50563,9.52916682989034,8.2391666482505,Kaduna,282.527702331543,3029
50564,11.0516668237636,7.65833331725453,Kaduna,282.488598823547,3030
50565,10.9600001574658,8.10916664877364,Kaduna,282.424399852753,3031
50566,9.94250016156036,8.57916664688229,Kaduna,282.293495893478,3032
50567,10.7008334918421,6.31166665600704,Kaduna,282.263102293015,3033
50568,9.05000016515191,8.50249998052414,Kaduna,282.242198944092,3034
50569,9.80333349545372,8.55666664697283,Kaduna,282.127200603485,3035
