id,latitude,longitude,state_name,pop,pop_rank,cumulative_perc_cov
48879,9.76666682893461,8.09999998214386,Kaduna,1324.90050148964,1345,0.873011544699511
48880,10.7258334917415,8.14166664864285,Kaduna,1324.68852376938,1346,0.873133667570589
48881,11.0600001570634,7.98333331594668,Kaduna,1324.6685063839,1347,0.873255788596266
48882,10.620833492164,6.37666665574547,Kaduna,1321.37059187889,1348,0.873377605587613
48883,11.1791668232505,7.37083331841147,Kaduna,1320.02510261536,1349,0.873499298538472
48884,9.50666682998089,7.79499998337123,Kaduna,1319.98700356483,1350,0.873620987976984
48885,10.2533334936429,8.4916666472344,Kaduna,1319.22839593887,1351,0.873742607479552
48886,10.7633334915905,7.98416664927666,Kaduna,1318.6293027401,1352,0.873864171751793
48887,10.2850001601821,7.45999998471931,Kaduna,1318.06189894676,1353,0.873985683715148
48888,10.3125001600714,8.28749998138933,Kaduna,1317.8941988945,1354,0.874107180218256
48889,10.3275001600111,8.59333331349195,Kaduna,1316.57060909271,1355,0.874228554699784
48890,10.7133334917918,7.49583331790845,Kaduna,1316.30421042442,1356,0.874349904622052
48891,10.9233334909467,7.18083331917605,Kaduna,1315.85719704628,1357,0.874471213334212
48892,10.2275001604135,8.55999998029276,Kaduna,1312.97729992867,1358,0.874592256549013
48893,10.7225001584215,7.47833331797887,Kaduna,1311.75230789185,1359,0.87471318683195
48894,10.6333334921137,8.55999998029275,Kaduna,1309.97390031815,1360,0.874833953163712
48895,10.6466668253934,7.50499998453823,Kaduna,1308.10690045357,1361,0.874954547376988
48896,9.31583349741549,8.30249998132897,Kaduna,1307.066395998,1362,0.875075045666287
48897,11.1066668235423,7.82333331659054,Kaduna,1306.10849714279,1363,0.875195455647009
48898,9.72000016245574,7.89249998297887,Kaduna,1303.99529862404,1364,0.875315670812222
48899,10.6716668252928,7.307499985333,Kaduna,1303.56369543076,1365,0.875435846187989
48900,10.5158334925865,8.69999997972937,Kaduna,1303.53330016136,1366,0.87555601876162
48901,10.2008334938541,7.18249998583601,Kaduna,1301.57150220871,1367,0.875676010477341
48902,9.47250016345171,7.72416665032294,Kaduna,1300.68230104446,1368,0.875795920217716
48903,11.1108334901922,7.35833331846177,Kaduna,1298.85360360146,1369,0.8759156613707
48904,10.9733334907455,7.51416665116801,Kaduna,1298.75380563736,1370,0.876035393323323
48905,9.93916682824044,8.55999998029276,Kaduna,1296.98119974136,1371,0.876154961859627
48906,10.0550001611076,7.82999998323038,Kaduna,1295.62540173531,1372,0.876274405405081
48907,10.7958334914598,8.18499998180181,Kaduna,1294.58950233459,1373,0.876393753451097
48908,9.45333349686217,7.30416665201308,Kaduna,1293.7923977375,1374,0.876513028012139
48909,11.2200001564195,8.30916664796881,Kaduna,1293.12510228157,1375,0.876632241055295
48910,11.2783334895181,8.19083331511167,Kaduna,1290.06928801537,1376,0.876751172383313
48911,9.02666683191248,8.52249998044366,Kaduna,1288.92610788345,1377,0.876869998321696
48912,10.5050001592968,7.69166665045372,Kaduna,1288.47818922997,1378,0.876988782966513
48913,10.3100001600815,8.76999997944768,Kaduna,1287.94150519371,1379,0.877107518134496
48914,10.5616668257354,8.53999998037324,Kaduna,1287.83720159531,1380,0.877226243686742
48915,11.2533334896187,8.0899999821841,Kaduna,1286.65260648727,1381,0.877344860031312
48916,11.2025001564899,7.46749998468913,Kaduna,1284.75689148903,1382,0.877463301610151
48917,9.61583349620825,8.52749998042354,Kaduna,1282.09029912949,1383,0.877581497356171
48918,10.0641668277374,8.01249998249597,Kaduna,1279.53200721741,1384,0.877699457253576
48919,9.60750016290845,7.55666665099698,Kaduna,1279.26530861855,1385,0.87781739256407
48920,10.5925001589447,6.35999998914587,Kaduna,1278.63540077209,1386,0.877935269803437
48921,10.7691668249004,7.64249998398491,Kaduna,1278.23121094704,1387,0.878053109780594
48922,10.9333334909064,8.12416664871328,Kaduna,1278.12771582603,1388,0.87817094021655
48923,10.7750001582103,7.44499998477968,Kaduna,1276.22650051117,1389,0.8782885953797
48924,10.6000001589145,7.92083331619819,Kaduna,1275.79530000687,1390,0.87840621079053
48925,10.9791668240553,7.32583331859255,Kaduna,1275.4126958847,1391,0.878523790929132
48926,11.3883334890755,8.04583331569517,Kaduna,1275.00600361824,1392,0.878641333574825
48927,11.1091668235322,7.02083331981992,Kaduna,1272.38330507278,1393,0.878758634434264
48928,9.2991668308159,7.8624999830996,Kaduna,1272.27470135689,1394,0.87887592528154
48929,10.8741668244779,7.68916665046378,Kaduna,1271.9334936142,1395,0.878993184672916
48930,10.5283334925362,8.57166664691247,Kaduna,1271.6178996563,1396,0.879110414969724
48931,10.5208334925664,8.33166664787827,Kaduna,1271.1544034481,1397,0.879227602536873
48932,9.1166668315503,8.20416664839135,Kaduna,1269.86969351769,1398,0.879344671666774
48933,11.0625001570533,6.74333332093662,Kaduna,1266.3615963459,1399,0.87946141738563
48934,11.20166682316,8.26749998146982,Kaduna,1266.28768420219,1400,0.879578156290535
48935,10.825833491339,7.90083331627867,Kaduna,1266.1544046402,1401,0.879694882908414
48936,10.5441668258058,6.20666665642958,Kaduna,1266.06880998611,1402,0.879811601635332
48937,9.27333349758652,8.59749998014185,Kaduna,1265.50050091743,1403,0.879928267969907
48938,9.76916682892455,8.27916664808953,Kaduna,1264.21029758453,1404,0.880044815360797
48939,10.0366668278481,7.10583331947787,Kaduna,1263.82330584526,1405,0.880161327074966
48940,10.2775001602123,8.12583331537324,Kaduna,1263.29140639305,1406,0.88027778975339
48941,10.3158334933913,7.06583331963883,Kaduna,1262.87810373306,1407,0.880394214329494
48942,10.0358334945181,7.67916665050402,Kaduna,1261.21818828583,1408,0.880510485878197
48943,10.580833492325,7.96416664935714,Kaduna,1259.74649810791,1409,0.880626621751966
48944,10.7625001582606,7.33249998523239,Kaduna,1258.07489657402,1410,0.880742603520996
48945,9.96500016146982,8.6283333133511,Kaduna,1257.4866001606,1411,0.880858531055052
48946,10.6475001587233,6.49583332193259,Kaduna,1256.90850353241,1412,0.880974405294452
48947,9.3983334970835,7.36166665178169,Kaduna,1256.56079864502,1413,0.88109024747898
48948,10.8625001578582,7.99166664924648,Kaduna,1255.2325963974,1414,0.881205967216709
48949,10.8983334910473,7.7258333169829,Kaduna,1253.54000139236,1415,0.881321530914313
48950,9.62166682951811,8.56083331362273,Kaduna,1252.70649552345,1416,0.881437017771114
48951,11.3275001559869,7.5516666510171,Kaduna,1249.2853114605,1417,0.88155218922938
48952,10.7708334915604,7.9366666494678,Kaduna,1247.92699718475,1418,0.881667235464821
48953,10.4875001593672,7.6674999838843,Kaduna,1247.71840596199,1419,0.881782262470263
48954,10.6100001588742,7.18583331915593,Kaduna,1246.56049799919,1420,0.881897182728313
48955,11.2983334894376,7.50499998453823,Kaduna,1244.2224009037,1421,0.882011887437481
48956,9.8000001621338,8.05999998230483,Kaduna,1242.92729449272,1422,0.88212647275095
48957,9.94416682822032,8.51749998046378,Kaduna,1239.89089488983,1423,0.882240778139114
48958,11.2775001561881,7.92166664952817,Kaduna,1239.13309836388,1424,0.882355013666111
48959,10.412500159669,8.02916664909557,Kaduna,1237.17349505425,1425,0.882469068537522
48960,10.0941668276167,6.97499998667102,Kaduna,1236.91920161247,1426,0.882583099965651
48961,10.9258334909366,7.10833331946781,Kaduna,1236.69079995155,1427,0.882697110337459
48962,9.24333349770724,8.29166664803923,Kaduna,1236.52180314064,1428,0.882811105129473
48963,10.4233334929588,8.19499998176157,Kaduna,1236.29198741913,1429,0.882925078734803
48964,10.7508334916408,7.57166665093662,Kaduna,1236.17830681801,1430,0.883039041859933
48965,11.2791668228481,8.03333331574547,Kaduna,1234.79900693893,1431,0.883152877827578
48966,10.5433334924759,7.91499998288833,Kaduna,1233.96800780296,1432,0.883266637185515
48967,10.3350001599809,8.08416664887424,Kaduna,1232.69470286369,1433,0.883380279157627
48968,10.909166824337,7.9533333160674,Kaduna,1232.01159667969,1434,0.883493858154265
48969,10.7125001584618,6.4624999887334,Kaduna,1231.99159622192,1435,0.883607435307063
48970,11.2708334895483,7.90166664960865,Kaduna,1228.52280950546,1436,0.883720692672843
48971,10.6391668254235,7.56333331763682,Kaduna,1227.06690216064,1437,0.883833815818705
48972,11.2691668228883,8.25333331486016,Kaduna,1224.28240084648,1438,0.883946682261736
48973,10.3200001600412,8.15249998193259,Kaduna,1223.61419415474,1439,0.884059487102874
48974,9.87666682849195,8.51583331380382,Kaduna,1223.05880117416,1440,0.884172240742402
48975,10.4025001597093,8.21083331503118,Kaduna,1222.7462143898,1441,0.884284965564593
48976,11.1608334899909,8.3549999811177,Kaduna,1221.68349742889,1442,0.884397592415039
48977,9.61166682955835,7.33833331854225,Kaduna,1220.02878212929,1443,0.884510066717486
48978,10.9633334907857,7.14333331932696,Kaduna,1217.48269510269,1444,0.884622306296486
48979,10.4750001594175,8.34333331449799,Kaduna,1217.33981084824,1445,0.884734532703003
48980,10.7216668250916,8.2558333148501,Kaduna,1216.44191718102,1446,0.884846676332815
48981,9.36083349723441,8.13999998198289,Kaduna,1215.69929838181,1447,0.884958751500691
48982,11.2158334897696,8.42499998083601,Kaduna,1215.66840076447,1448,0.88507082382012
48983,10.080000161007,7.02083331981992,Kaduna,1214.26830720901,1449,0.885182767065098
48984,10.5350001591761,7.52833331777766,Kaduna,1213.72850012779,1450,0.885294660545327
48985,10.620833492164,7.94833331608752,Kaduna,1213.55391287804,1451,0.885406537930379
48986,9.57333349637928,8.11583331541348,Kaduna,1212.01309967041,1452,0.885518273268052
48987,10.9716668240855,7.03916665307948,Kaduna,1211.69850277901,1453,0.885629979603077
48988,9.87833349515191,8.55916664696277,Kaduna,1209.61490392685,1454,0.885741493851382
48989,10.205000160504,7.75083331688229,Kaduna,1208.48930025101,1455,0.885852904330423
48990,10.5966668255946,7.57333331759658,Kaduna,1208.15070748329,1456,0.885964283594638
48991,10.2766668268823,8.71916664631891,Kaduna,1206.65689206123,1457,0.886075525144195
48992,11.1350001567616,7.86749998307948,Kaduna,1206.60439324379,1458,0.886186761853892
48993,11.0408334904738,8.01083331583601,Kaduna,1206.30000066757,1459,0.886297970501675
48994,11.0125001572545,7.43083331817002,Kaduna,1201.76060724258,1460,0.886408760663341
48995,9.47166683012173,7.25499998554426,Kaduna,1200.99500155449,1461,0.886519480243912
48996,9.79000016217405,7.96249998269718,Kaduna,1200.6803958416,1462,0.886630170821022
48997,9.56333349641952,7.24083331893461,Kaduna,1199.17050695419,1463,0.886740722201662
48998,11.0625001570533,7.87249998305935,Kaduna,1197.50850486755,1464,0.886851120362535
48999,9.74750016234507,7.45333331807947,Kaduna,1197.03320527077,1465,0.886961474705598
49000,10.8766668244678,8.08249998221428,Kaduna,1195.16489386559,1466,0.887071656809263
49001,9.23583349773743,8.31166664795875,Kaduna,1194.48931193352,1467,0.887181776631113
49002,10.1166668275262,8.06999998226459,Kaduna,1193.41249966621,1468,0.887291797181774
49003,11.0291668238541,8.30999998129879,Kaduna,1191.92499017715,1469,0.887401680599119
49004,10.743333491671,7.28416665209356,Kaduna,1191.53408885002,1470,0.887511527979319
49005,10.2616668269427,7.59666665083601,Kaduna,1189.50629901886,1471,0.887621188417826
49006,9.5225001632505,7.34916665183199,Kaduna,1188.61840224266,1472,0.887730767001238
49007,9.67750016262676,8.29083331470925,Kaduna,1188.38008856773,1473,0.887840323614543
49008,10.3641668265302,8.58583331352213,Kaduna,1187.89249920845,1474,0.887949835277044
49009,11.160000156661,6.87583332040342,Kaduna,1186.83979129791,1475,0.888059249890534
49010,10.3833334931197,8.47583331396479,Kaduna,1186.1641933918,1476,0.888168602220736
49011,11.0041668239547,6.87916665372334,Kaduna,1185.62359929085,1477,0.888277904713635
49012,9.53250016321026,7.9491666494175,Kaduna,1185.56579232216,1478,0.888387201877317
49013,11.0000001573048,7.5766666509165,Kaduna,1184.74299144745,1479,0.888496423187088
49014,11.0850001569628,7.32916665191247,Kaduna,1184.06749725342,1480,0.888605582223133
49015,9.52166682992052,8.5374999803833,Kaduna,1182.6821000576,1481,0.888714613539582
49016,11.1350001567616,7.39999998496076,Kaduna,1182.00681042671,1482,0.888823582601163
49017,10.5450001591358,8.51083331382394,Kaduna,1179.83490419388,1483,0.888932351434977
49018,10.7725001582203,8.07833331556438,Kaduna,1178.42071080208,1484,0.889040989894478
49019,10.2291668270734,8.59083331350201,Kaduna,1177.16930699348,1485,0.889149512987216
49020,10.9791668240553,7.21916665235513,Kaduna,1174.90740251541,1486,0.88925782755526
49021,10.4275001596087,8.58166664687223,Kaduna,1174.75858712196,1487,0.889366128404032
49022,9.22750016443763,8.3716666477173,Kaduna,1173.42249584198,1488,0.889474306078714
49023,10.411666826339,7.53749998440744,Kaduna,1171.04330468178,1489,0.889582264416057
49024,10.7300001583913,7.37749998505131,Kaduna,1170.4740998745,1490,0.88969017027848
49025,10.9225001576167,7.59833331749597,Kaduna,1170.1770837307,1491,0.889798048759021
49026,10.4675001594477,8.26583331480986,Kaduna,1169.25269961357,1492,0.889905842020705
49027,10.5100001592767,8.21499998168108,Kaduna,1167.83970618248,1493,0.890013505018699
49028,9.74333349569517,8.14833331528269,Kaduna,1167.08929204941,1494,0.890121098836107
49029,10.6525001587032,7.15666665260664,Kaduna,1166.12519741058,1495,0.890228603773749
49030,9.49000016338129,7.53166665109758,Kaduna,1165.2096991539,1496,0.890336024311721
49031,11.1200001568219,8.08333331554426,Kaduna,1165.16880226135,1497,0.890443441079413
49032,9.60416682958853,7.39333331832092,Kaduna,1164.41969704628,1498,0.890550788787188
49033,10.455000159498,7.70166665041348,Kaduna,1163.61530351639,1499,0.890658062338023
49034,10.0550001611076,8.12833331536318,Kaduna,1160.58579921722,1500,0.890765056599232
49035,10.7216668250916,7.86916664973943,Kaduna,1160.34479475021,1501,0.890872028642269
49036,9.98833349470926,7.87583331637927,Kaduna,1160.22530841827,1502,0.890978989669875
49037,11.0858334902928,7.23166665230483,Kaduna,1158.74859929085,1503,0.89108581455985
49038,11.2283334897193,7.87333331638933,Kaduna,1158.2689974308,1504,0.891192595235389
49039,10.8025001580996,7.88166664968913,Kaduna,1157.25759577751,1505,0.891299282669934
49040,10.37333349316,8.80499997930684,Kaduna,1154.99430394173,1506,0.891405761451885
49041,9.08416683168109,8.56083331362273,Kaduna,1154.23331260681,1507,0.891512170078139
49042,9.87416682850201,7.83499998321026,Kaduna,1152.91120314598,1508,0.891618456819286
49043,9.63500016279779,8.14083331531288,Kaduna,1152.09490704536,1509,0.891724668306196
49044,10.8616668245282,7.29583331871328,Kaduna,1150.75529551506,1510,0.891830756294485
49045,10.7591668249406,7.25916665219416,Kaduna,1150.67490148544,1511,0.891936836871258
49046,10.9283334909266,7.47749998464889,Kaduna,1149.98020029068,1512,0.892042853403614
49047,10.8250001580091,7.23916665227465,Kaduna,1148.6526966095,1513,0.89214874755357
49048,11.2333334896992,7.34749998517203,Kaduna,1147.80538916588,1514,0.892254563590357
49049,11.0691668236932,7.11583331943762,Kaduna,1147.01119303703,1515,0.892360306410302
49050,9.68083349594668,7.88166664968913,Kaduna,1146.73710298538,1516,0.892466023961919
49051,9.69500016255634,7.28416665209356,Kaduna,1146.11320543289,1517,0.892571683996498
49052,9.4483334968823,7.52083331780784,Kaduna,1144.90869998932,1518,0.892677232987868
49053,10.7166668251117,8.07749998223441,Kaduna,1144.34979391098,1519,0.892782730453757
49054,9.55250016312978,7.44666665143964,Kaduna,1142.23280405998,1520,0.892888032754613
49055,9.31416683075553,7.79583331670121,Kaduna,1140.55950570107,1521,0.892993180794301
49056,10.6233334921539,8.08666664886418,Kaduna,1139.34198832512,1522,0.893098216591212
49057,9.90833349503119,7.3158333186328,Kaduna,1138.91700053215,1523,0.893203213208552
49058,9.82250016204326,8.47749998062475,Kaduna,1137.75239896774,1524,0.893308102461417
49059,10.000000161329,8.44333331409557,Kaduna,1136.02699351311,1525,0.893412832649367
49060,10.0233334945684,8.47833331395473,Kaduna,1135.5444920063,1526,0.893517518355563
49061,9.65750016270724,8.34583331448793,Kaduna,1135.46438860893,1527,0.893622196677036
49062,10.1800001606046,8.11749998207344,Kaduna,1134.89529800415,1528,0.893726822534117
49063,9.6925001625664,8.55166664699295,Kaduna,1134.10029840469,1529,0.893831375100283
49064,10.0700001610473,8.62583331336116,Kaduna,1133.78450083733,1530,0.893935898553111
49065,10.496666825997,8.45166664739537,Kaduna,1133.49109935761,1531,0.894040394957292
49066,10.1275001608159,8.46416664734507,Kaduna,1132.17020058632,1532,0.89414476958798
49067,9.74583349568511,8.18833331512173,Kaduna,1131.9140996933,1533,0.894249120608757
49068,10.5916668256147,6.40666665562475,Kaduna,1130.35208940506,1534,0.894353327628
49069,9.64666682941751,7.87583331637927,Kaduna,1129.68059921265,1535,0.894457472742644
49070,11.0383334904839,6.77166665415593,Kaduna,1129.24669861794,1536,0.894561577856047
49071,9.97333349476962,7.99416664923642,Kaduna,1126.54940485954,1537,0.894665434306272
49072,9.85333349525252,7.9949999825664,Kaduna,1125.83869576454,1538,0.894769225236313
49073,10.6008334922445,8.218333315001,Kaduna,1125.54989600182,1539,0.89487298954194
49074,9.52333349658048,8.21666664834105,Kaduna,1124.88929510117,1540,0.894976692946851
49075,10.0591668277575,8.57499998023239,Kaduna,1124.50149464607,1541,0.895080360600487
49076,9.70583349584608,7.85083331647988,Kaduna,1123.85560369492,1542,0.895183968709516
49077,10.9441668241962,8.15666664858249,Kaduna,1123.51030659676,1543,0.895287544985648
49078,10.3250001600211,8.66499997987022,Kaduna,1122.56820178032,1544,0.895391034409253
49079,11.4566668221338,8.01333331582595,Kaduna,1122.56671214104,1545,0.895494523695529
49080,9.51166682996077,8.27833331475956,Kaduna,1120.41230130196,1546,0.895597814366936
49081,10.5816668256549,6.18583332318008,Kaduna,1119.63820171356,1547,0.895701033674198
49082,10.8591668245382,6.72166665435714,Kaduna,1119.43369650841,1548,0.895804234128151
49083,10.828333491329,8.55916664696277,Kaduna,1115.61869883537,1549,0.89590708287794
49084,10.8558334912183,7.15333331928672,Kaduna,1114.44939684868,1550,0.896009823829924
49085,11.1300001567817,8.21666664834104,Kaduna,1114.4040055275,1551,0.896112560597287
49086,10.7133334917918,7.60833331745573,Kaduna,1113.95739507675,1552,0.896215256191688
49087,10.7608334916006,7.36166665178169,Kaduna,1113.3308069706,1553,0.896317894021009
49088,11.0108334905946,7.06166665298893,Kaduna,1112.67758846283,1554,0.896420471630197
49089,10.621666825494,6.46749998871328,Kaduna,1112.38329076767,1555,0.896523022108117
49090,10.1725001606348,8.33749998118813,Kaduna,1111.64270353317,1556,0.896625504311391
49091,10.7291668250614,8.44833331407545,Kaduna,1110.87889671326,1557,0.896727916099409
49092,10.5608334924054,8.05833331564487,Kaduna,1109.70900011063,1558,0.896830220034804
49093,10.994166823995,7.92166664952817,Kaduna,1107.95910525322,1559,0.896932362647608
49094,9.73583349572535,7.80916664998088,Kaduna,1107.47130179405,1560,0.897034460289873
49095,10.3116668267415,8.10833331544366,Kaduna,1106.13740205765,1561,0.897136434960085
49096,10.6908334918823,7.9449999827676,Kaduna,1105.97480249405,1562,0.897238394640264
49097,9.32916683069517,8.21999998166096,Kaduna,1105.55210161209,1563,0.897340315351701
49098,10.5908334922847,7.74666665023239,Kaduna,1103.82799005508,1564,0.897442077117506
49099,10.8033334914296,8.27416664810966,Kaduna,1102.82601356506,1565,0.897543746511223
49100,11.0091668239346,8.52166664711368,Kaduna,1102.77739858627,1566,0.897645411423131
49101,9.79333349549396,8.4874999805845,Kaduna,1101.66180276871,1567,0.897746973488399
49102,11.0116668239245,6.48999998862274,Kaduna,1100.86020278931,1568,0.897848461654264
49103,10.5500001591157,8.16916664853219,Kaduna,1100.37339544296,1569,0.89794990494142
49104,11.2525001562887,7.63499998401509,Kaduna,1100.16900277138,1570,0.898051329385641
49105,10.2166668271237,8.27083331478974,Kaduna,1099.02619791031,1571,0.898152648474823
49106,10.703333491832,7.29416665205332,Kaduna,1095.32420659065,1572,0.898253626277884
49107,10.3475001599306,8.74999997952817,Kaduna,1095.24540042877,1573,0.898354596815814
49108,10.8158334913793,7.4483333180996,Kaduna,1094.98059797287,1574,0.898455542941638
49109,9.91250016168109,8.094166648834,Kaduna,1093.23801445961,1575,0.898556328418904
49110,9.8583334952324,8.27666664809959,Kaduna,1092.28819918633,1576,0.898657026332818
49111,10.6291668254638,6.3008333227173,Kaduna,1089.20559716225,1577,0.898757440062032
49112,9.65833349603722,8.26999998145976,Kaduna,1088.74749755859,1578,0.898857811559101
49113,10.2866668268421,8.42166664751609,Kaduna,1088.6936955452,1579,0.898958178096168
49114,9.58750016298894,7.35583331847183,Kaduna,1087.44509983063,1580,0.899058429525352
49115,11.3191668226871,7.91083331623843,Kaduna,1087.39158439636,1581,0.899158676020954
49116,10.5641668257254,8.33166664787827,Kaduna,1087.15817832947,1582,0.899258900998879
49117,9.7300001624155,8.33666664785815,Kaduna,1086.96489453316,1583,0.899359108157996
49118,11.0058334906147,8.32083331458853,Kaduna,1085.9668879509,1584,0.899459223311009
49119,9.86000016189236,8.49749998054426,Kaduna,1085.78030014038,1585,0.899559321262514
49120,9.53750016319014,8.10499998212374,Kaduna,1085.38360142708,1586,0.899659382642415
49121,10.3216668267012,8.78749997937726,Kaduna,1084.86710357666,1587,0.899759396406443
49122,10.4350001595785,7.91666664954829,Kaduna,1084.56409430504,1588,0.899859382236083
49123,10.9591668241358,7.67833331717404,Kaduna,1084.26830077171,1589,0.899959340796554
49124,11.0150001572445,6.73916665428672,Kaduna,1083.96640181541,1590,0.900059271524998
49125,10.1208334941761,7.83416664988028,Kaduna,1082.85939764977,1591,0.900159100198865
49126,10.8125001580594,7.66916665054426,Kaduna,1079.05571293831,1592,0.900258578211508
49127,9.51666682994065,8.4133333142163,Kaduna,1077.02430701256,1593,0.900357868949091
49128,11.0991668235724,8.49083331390442,Kaduna,1076.42320132256,1594,0.900457104270815
49129,10.6866668252324,7.4524999847495,Kaduna,1075.33640551567,1595,0.900556239400968
49130,9.92416682830081,8.44416664742555,Kaduna,1075.06831240654,1596,0.90065534981565
49131,10.4083334930191,6.21583332305935,Kaduna,1074.69470405579,1597,0.900754425787425
49132,10.950833490836,8.55333331365292,Kaduna,1073.81471180916,1598,0.900853420632823
49133,10.080000161007,7.34166665186217,Kaduna,1073.41800546646,1599,0.900952378905913
49134,10.8875001577575,7.46999998467907,Kaduna,1072.95019388199,1600,0.90105129405151
49135,9.96833349478974,8.42999998081589,Kaduna,1071.88198900223,1601,0.901150110719432
49136,10.7325001583813,7.63999998399497,Kaduna,1071.76919555664,1602,0.90124891698894
49137,10.4400001595584,7.21416665237525,Kaduna,1071.54000210762,1603,0.901347702129133
49138,11.0133334905845,8.06916664893461,Kaduna,1070.88861870766,1604,0.90144642721837
49139,9.08166683169115,8.50666664717404,Kaduna,1070.01689863205,1605,0.901545071943842
49140,10.1050001609064,7.99416664923642,Kaduna,1069.0204949379,1606,0.90164362481098
49141,10.4375001595684,7.86749998307947,Kaduna,1068.44700217247,1607,0.901742124807891
49142,10.993333490665,8.18749998179175,Kaduna,1066.70158863068,1608,0.901840463895344
49143,10.661666825333,8.10166664880382,Kaduna,1066.55680727959,1609,0.901938789635422
49144,9.54416682982998,7.8124999833008,Kaduna,1066.319003582,1610,0.902037093452406
49145,11.0916668236026,6.72499998767706,Kaduna,1065.60770964622,1611,0.902135331695291
49146,10.866666824508,7.60249998414587,Kaduna,1065.26540398598,1612,0.902233538381059
49147,10.7916668248099,7.24166665226459,Kaduna,1064.17439866066,1613,0.902331644487181
49148,10.329166826671,7.19249998579577,Kaduna,1063.96650242806,1614,0.902429731427375
49149,10.8583334912083,7.19166665246579,Kaduna,1063.49890041351,1615,0.902527775259398
49150,11.1441668233913,8.30499998131891,Kaduna,1062.43350195885,1616,0.902625720872468
49151,11.2158334897696,7.98916664925654,Kaduna,1061.57738828659,1617,0.902723587560525
49152,10.5158334925865,6.3258333226167,Kaduna,1061.42719340324,1618,0.902821440402135
49153,10.5616668257354,7.22499998566499,Kaduna,1060.98569846153,1619,0.90291925254238
49154,10.4766668260775,6.18416665652012,Kaduna,1060.8390007019,1620,0.903017051158577
49155,9.60750016290845,8.07999998222434,Kaduna,1060.58620023727,1621,0.903114826469131
49156,10.4833334927173,7.3033333186831,Kaduna,1059.58580327034,1622,0.903212509553212
49157,10.3466668266006,7.49666665123843,Kaduna,1059.00650024414,1623,0.903310139231418
49158,10.1600001606851,8.44583331408551,Kaduna,1057.85789442062,1624,0.903407663019796
49159,9.5266668299004,7.31249998531288,Kaduna,1057.35340070725,1625,0.903505140298961
49160,10.8725001578179,7.78833331673139,Kaduna,1057.14460349083,1626,0.903602598329136
49161,10.7666668249105,7.8666666497495,Kaduna,1056.60290193558,1627,0.903700006419912
49162,11.034166823834,7.05749998633903,Kaduna,1054.22260379791,1628,0.903797195071298
49163,10.6358334921036,8.59833331347183,Kaduna,1052.5398068428,1629,0.90389422858584
49164,11.2908334894678,7.97749998263682,Kaduna,1051.93530392647,1630,0.903991206371333
49165,11.3066668227374,8.01999998246579,Kaduna,1050.81529474258,1631,0.904088080903318
49166,10.704166825162,8.04249998237525,Kaduna,1050.58910417557,1632,0.904184934582823
49167,11.1316668234417,8.01583331581589,Kaduna,1050.08180117607,1633,0.904281741494127
49168,10.4483334928582,6.20749998975956,Kaduna,1049.47159790993,1634,0.904378492150867
49169,11.3475001559064,8.13916664865292,Kaduna,1048.03650355339,1635,0.904475110506436
49170,9.39500016376358,8.60583331344165,Kaduna,1048.01450514793,1636,0.904571726833975
49171,11.035833490494,7.22249998567505,Kaduna,1046.21929836273,1637,0.904668177661623
49172,9.61583349620825,7.90166664960865,Kaduna,1045.18879771233,1638,0.904764533487543
49173,11.0950001569225,8.12583331537324,Kaduna,1043.39760136604,1639,0.904860724183294
49174,9.253333497667,8.20416664839135,Kaduna,1041.05889797211,1640,0.904956699274268
49175,9.3858334971338,8.18916664845171,Kaduna,1040.81909871101,1641,0.905052652258178
49176,9.3941668304336,7.27499998546378,Kaduna,1040.27419877052,1642,0.90514855500783
49177,11.2050001564799,7.64083331732495,Kaduna,1040.08959794045,1643,0.905244440739154
49178,10.6808334919225,6.53749998843159,Kaduna,1039.05409812927,1644,0.905340231007879
49179,9.5391668298501,7.9991666492163,Kaduna,1038.75589203835,1645,0.905435993785021
49180,9.48916683005131,7.49333331791851,Kaduna,1037.70599675179,1646,0.905531659772447
49181,10.539166825826,6.35833332248591,Kaduna,1037.42929959297,1647,0.905627300251195
49182,11.035833490494,7.73249998362273,Kaduna,1037.41919732094,1648,0.905722939798617
49183,10.8066668247495,7.71583331702314,Kaduna,1036.50968837738,1649,0.905818495498521
49184,10.5233334925563,8.73416664625855,Kaduna,1033.59360027313,1650,0.905913782364625
49185,10.3858334931097,7.45583331806941,Kaduna,1032.4394967556,1651,0.906008962834067
49186,10.3808334931298,8.70499997970925,Kaduna,1031.91750741005,1652,0.906104095181377
49187,10.2708334935724,8.06416664895473,Kaduna,1030.81030201912,1653,0.906199125455558
49188,10.6966668251922,7.76083331684205,Kaduna,1030.4057970047,1654,0.906294118438473
49189,9.51500016328069,7.6966666504336,Kaduna,1029.58999466896,1655,0.90638903621267
49190,10.6241668254839,8.28249998140945,Kaduna,1028.73459839821,1656,0.906483875127992
49191,11.0841668236328,7.38249998503119,Kaduna,1028.01229715347,1657,0.906578647454451
49192,10.6975001585221,7.41999998488028,Kaduna,1023.38809227943,1658,0.906672993476035
49193,10.4741668260875,7.87583331637927,Kaduna,1022.86959409714,1659,0.906767291697336
49194,10.4166668263189,7.96749998267706,Kaduna,1022.39619541168,1660,0.906861546276071
49195,11.2625001562485,7.72666665031287,Kaduna,1019.98230338097,1661,0.906955578318398
49196,9.83916682864286,8.62083331338128,Kaduna,1018.67179656029,1662,0.907049489545263
